Year,Sector,Field,Average_Salary,Demand_Index,Job_Satisfaction,Remote_Potential,Automation_Risk,Innovation_Index,Sustainability_Score,Career_Flexibility,Top_Skills,Education_Required
2022,Technology,Software Development,13.575341132538707,48.53911447398252,66.28544657738672,49.96779214752364,21.085351741946933,48.798517204017166,54,65,General Skills; Communication; Teamwork,19
2023,Technology,Software Development,13.446308892345424,55.66319811331791,65.99383521967503,54.13765007405164,59.481190072690396,46.104409642723766,63,55,General Skills; Communication; Teamwork,17
2023,Technology,Software Development,14.001748481995488,54.55750457291589,63.370478478970384,53.783792136883875,57.14632311988937,48.096465848103335,63,55,General Skills; Communication; Teamwork,17
2023,Technology,Software Development,14.40025281627933,54.425525351353215,65.13854826218116,54.24716791905736,57.600403352638644,48.413604796136326,63,55,General Skills; Communication; Teamwork,17
2023,Technology,Software Development,14.322831017461562,54.49614940129535,65.91182191449609,55.54162996380286,60.16783961340299,47.019157841271266,63,55,General Skills; Communication; Teamwork,17
2023,Technology,Software Development,14.072224860621672,53.61509042339768,63.71624446683205,56.63583264332673,57.660126279636486,49.25896373337884,63,55,General Skills; Communication; Teamwork,17
2023,Technology,Software Development,13.423875148410014,52.818040512759346,66.12570815808012,54.14267907252306,55.86760009511729,48.37459443921703,63,55,General Skills; Communication; Teamwork,17
2024,Technology,Software Development,14.44387994146662,49.18112818447249,58.44170923881745,60.198279989492455,58.936880289836104,47.950525543464316,74,73,General Skills; Communication; Teamwork,20
2024,Technology,Software Development,15.147183416491814,46.74454796972208,56.96917700648396,57.79946573312106,57.994023565782896,46.644459532800305,74,73,General Skills; Communication; Teamwork,20
2024,Technology,Software Development,14.982991131825479,48.15174118933907,55.706188990955354,58.71563396128713,56.44883374251936,46.702645668228556,74,73,General Skills; Communication; Teamwork,20
2024,Technology,Software Development,14.539905441818103,49.37085484732659,59.170737345634485,57.96566279054974,56.80668359204531,47.72641676692643,74,73,General Skills; Communication; Teamwork,20
2024,Technology,Software Development,14.41451380638891,47.35355317411743,56.59327396280847,57.96021888364093,57.428934947504224,48.476800606914644,74,73,General Skills; Communication; Teamwork,20
2024,Technology,Software Development,14.656254059139194,48.624022792775094,56.51082000510605,58.978091654357186,58.327502106980475,48.75041692936195,74,73,General Skills; Communication; Teamwork,20
2025,Technology,Software Development,15.99784709324037,53.763874585888736,57.74594188035314,62.301408056307594,34.8479415513755,52.03697658195545,47,71,General Skills; Communication; Teamwork,17
2025,Technology,Software Development,16.622659884105182,53.57080094224554,53.77557003812351,61.26027752506468,33.66672399300134,51.31818475032734,47,71,General Skills; Communication; Teamwork,17
2025,Technology,Software Development,16.610061895934958,54.011304700101455,55.32848092515218,62.48929871943935,35.08888907028446,53.68802621032571,47,71,General Skills; Communication; Teamwork,17
2025,Technology,Software Development,16.022398173578573,55.74622649909065,55.04280502542855,62.58155234262621,35.24492515687605,54.01589071576784,47,71,General Skills; Communication; Teamwork,17
2025,Technology,Software Development,16.256134989698207,54.67241198688772,57.735754760405186,60.7520815003399,34.64197925414445,51.539349059224705,47,71,General Skills; Communication; Teamwork,17
2025,Technology,Software Development,15.547798423484132,54.38792032932995,56.860083366436726,62.41471789450801,34.22204710715322,54.88910940890853,47,71,General Skills; Communication; Teamwork,17
